This Twitter Feed is Recording for this Bounding Box (sw long, sw lat, ne long, ne lat)  -122.34, 28.62, -59.41, 46.567Starting at this date and time  Mon Nov 07 2016 20:55:34 GMT-0500 (Eastern Standard Time)
Screen Name, Tweet Content, Tweet Time, User Location, Coordinates, Tweet Place
"NAInfidels","@rkyoko6 @ArtTillery1980 @calbennett1 @kvictoria1103 Prove Jews wrote it. Your words are MEANINGLESS to us.","Tue Nov 08 01:59:06 +0000 2016","USA","null","Manhattan, NY"
"MaxwellGallery","Here. Take a break from your voting prep... https://t.co/Slcl7bD9HI","Tue Nov 08 01:59:06 +0000 2016","deep in the OC","null","Anaheim, CA"
"jucoweekly","MACJC WBB Finals from tonight powered by the @misssportsmed scoreboard https://t.co/EBWH4NfQnC https://t.co/We16LHEWM7","Tue Nov 08 01:59:06 +0000 2016","null","null","Mississippi, USA"
"callmejaay___","@Hippy @AfricanPat @__AntoineJr","Tue Nov 08 01:59:07 +0000 2016","Pennsylvania, USA","null","Farrell, PA"
"beccamaesay","Catching up on the past days of the month 5 https://t.co/9bI2ue3CFL","Tue Nov 08 01:59:06 +0000 2016","null","null","Muncie, IN"
"AlaynaMeekins","i need to give myself a whole day to just let my ocd go crazy &amp; clean everything","Tue Nov 08 01:59:01 +0000 2016","probably at the beach","null","White Marsh, MD"
"markle_darla","@TrevDieno @ImmoralReport @BonJovi Yep, lost a fan. Guess he's gotta get some publicity 😂","Tue Nov 08 01:59:07 +0000 2016","Washington, USA","null","Heber Springs, AR"
"arnoldbprice","#MON11/7:16:p2:SAME OLE GAME ALL EVERYTHING EVERYONE EXACT SAME⬇HERE TIL REG. TIME ⬇10323 Louise Ave

https://t.co/UlfQv5sezU","Tue Nov 08 01:59:07 +0000 2016","null","null","Granada Hills, Los Angeles"
"_SheLovesJohnny","😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/4IpzaRA85x","Tue Nov 08 01:59:07 +0000 2016","Memphis, TN","null","Memphis, TN"
"Ttyrain_","Dropping something new straight hear https://t.co/eVaCOIgBo9","Tue Nov 08 01:59:07 +0000 2016","designing shit","null","New Orleans, LA"
"martin21__","@ThatHomieDomski shit we on it then?🤔","Tue Nov 08 01:59:06 +0000 2016","null","null","San Jose, CA"
"alliehill13","@KatieSeydell I AM DONE WITH LIFE THESE ARE THE CUTEST THINGS IVE EVER SEEN OH MY ODJDNFNEKFN","Tue Nov 08 01:59:06 +0000 2016","Loganville, GA","null","Georgia, USA"
"CRStoli","@TROGDOHR I'm incredible.","Tue Nov 08 01:59:07 +0000 2016","Milwaukee","null","St Francis, WI"
"Shaktyxo31","4.29 👼🏽 https://t.co/UgmFmA9gab","Tue Nov 08 01:59:07 +0000 2016","with jade ","null","Houston, TX"
"pchandyman_mf","I'm at @Souplantation in San Diego, CA https://t.co/1tqrOnPDJS","Tue Nov 08 01:59:07 +0000 2016","San Diego, CA","[object Object]","San Diego, CA"
"DefA_Savage","This a young bull future wit my brothers https://t.co/tV9z2MPxyt","Tue Nov 08 01:59:07 +0000 2016","on the Mat","null","Bellevue, NE"
"IAMsoENvy","Girls are really mentally crazy","Tue Nov 08 01:59:07 +0000 2016","null","null","Massachusetts, USA"
"beckyalbertalli","@bookiesncookies I will for sure!","Tue Nov 08 01:59:07 +0000 2016","Roswell, GA","null","Roswell, GA"
"lee_crgl","It seems @regionofpeel is very concerned with pedestrian safety, as in pedestrians earning their safety.… https://t.co/UoEze7zxMn","Tue Nov 08 01:59:06 +0000 2016","Toronto","null","Mississauga, Ontario"
"Jay_WOWW1","I'm not just a hat rack https://t.co/g9R1RNihEx","Tue Nov 08 01:59:07 +0000 2016","Evansville, IN","null","Newburgh, IN"
"DustyDaAce","@Nahomeboy @TycoTatts And actually, I can retweet this even when Obama isn't President. 🐸☕️","Tue Nov 08 01:59:07 +0000 2016","Golden, CO","null","Lakewood, CO"
"coleenrn2016","Gabe is adorable #TeamGabeTheBabe #MRPI2016","Tue Nov 08 01:59:07 +0000 2016","New York, USA","null","Bergenfield, NJ"
"khealz","@Kingkeraun holy shit!!! This is great","Tue Nov 08 01:59:07 +0000 2016","null","null","Myrtle Beach, SC"
"majoalm","@DrouinDa Pourquoi il ne parle pas de la fondation Clinton et les frères Musulmans qui financent la campagne d'Hillary ILLÉGAL par la loi !","Tue Nov 08 01:59:07 +0000 2016","En marche! ","null","Victoriaville, Québec"
"MLG_SweeTy","Need 2v2 3v3 4v4 xb1 MWR chall $10+ link pls","Tue Nov 08 01:59:07 +0000 2016","null","null","Suisun City, CA"
"MasonMasonroy","I can't believe football is almost over","Tue Nov 08 01:59:07 +0000 2016","null","null","Taunton, MA"
"CSnyder412","Just so you realize that the media controls your opinions of people whether it be Facebook or whatever. They could literally put that Hilary","Tue Nov 08 01:59:07 +0000 2016","Pittsburgh, PA","null","Moon, PA"
"Luke_Spinman","Our run calls have been so predictable... need to start using boundaries more like on Hillman stretch (toss?) https://t.co/0DAtLC4Quf","Tue Nov 08 01:59:07 +0000 2016","Lakeville, MN","null","Wayzata, MN"
"KaylinCouture","Y'all know that saying lil niggas got big 🍆 💀 starting to think that's true 😂","Tue Nov 08 01:59:07 +0000 2016","HTX","null","Houston, TX"
"SlaterLyrics","Enjoy! I've heard that our new cast is AMAZING! https://t.co/4zaLfqxj3e","Tue Nov 08 01:59:07 +0000 2016","null","null","Manhattan, NY"
"KatelynM_156","@TaylorRich12 you're welcome!!","Tue Nov 08 01:59:07 +0000 2016","College Station, TX","null","Bryan, TX"
"RobGaudet","Voting from home is the way to go!!  #ivotedtoday #trumpsucks #werescrewedeitherway @avagaudet… https://t.co/Ms6PpB7yKE","Tue Nov 08 01:59:07 +0000 2016","Los Angeles, CA","[object Object]","Los Angeles, CA"
"AleexCranson","it's the first day of the six weeks and i already feel myself failing every class","Tue Nov 08 01:59:07 +0000 2016","null","null","Houston, TX"
"QuincyMedGroup","Join the Quincy Medical Group team! See our latest #job opening here: https://t.co/5NWgmYjTG7 #medical #Nursing #Quincy, IL #Hiring","Tue Nov 08 01:59:07 +0000 2016","Quincy, IL","[object Object]","Quincy, IL"
"__kylee__10","I want you to need me again.","Tue Nov 08 01:59:07 +0000 2016","Ohio, USA","null","Pomeroy, OH"
"OilFart1","@BretBaier @benshapiro @realDonaldTrump we will see tomorrow.  Polls being reported today don't mean squat.","Tue Nov 08 01:59:07 +0000 2016","La Porte, TX","null","La Porte, TX"
"JcampTheMex","Let me give you a massage later https://t.co/IP9QvHloU3","Tue Nov 08 01:59:07 +0000 2016","Flipping tortillas","null","Tulare, CA"
"warpedtourradio","here's a tweet i thought was very funny in the middle of the night last night: The Man The Plan The Canal Panama","Tue Nov 08 01:59:07 +0000 2016","null","null","Los Angeles, CA"
"MizThrock2","Turn on heat or light fireplace?","Tue Nov 08 01:59:07 +0000 2016","Williamsburg, VA","null","Virginia, USA"
"poupeeeee175","稲村やばい！こんな女子力持ってたなんて！😳💗
🐂🐎とか言って散々バカにしてきたけど、なんだかんだ言ってうちらのこと好きやん？イナム？☺️
ありがとうイナム〜〜愛してるイナム〜〜帰国したら遊ぼうね〜〜😻 https://t.co/KNKVdFxsSS","Tue Nov 08 01:59:07 +0000 2016","Minnesota, USA","null","Minnesota, USA"
"Jguzz20","I eat Hispanic dick","Tue Nov 08 01:59:07 +0000 2016","null","null","Dale City, VA"
"ciatto_hannah","@mhartman9 what the heck invite me next time 🙄","Tue Nov 08 01:59:07 +0000 2016","Clearwater, FL✈️Peru, NE","null","Nebraska, USA"
"KingJon33","#L7","Tue Nov 08 01:59:07 +0000 2016","SQUARIA◼️","null","Evansville, IN"
"KyleTyrpak","@eddie_mcgrew https://t.co/Sc0MLPl1eQ","Tue Nov 08 01:59:07 +0000 2016","Buffalo, NY","null","Blasdell, NY"
"AustinGoffinet","@mikeysinnott @dillon_sinnott @MrJordan__ Love it! I better see this Pup over break!","Tue Nov 08 01:59:07 +0000 2016","null","null","Chicago, IL"
"drake_dewey1972","Tomorrow is the day that determines our destiny. If we allow others… https://t.co/oDjLrHx9tN","Tue Nov 08 01:59:07 +0000 2016","East Cleveland, OH","[object Object]","Cleveland Heights, OH"
"myfriendgabby","I love all my bffs and streaks on snap so much https://t.co/B2uYTmRUih","Tue Nov 08 01:59:07 +0000 2016","Los Angeles, CA","null","Los Angeles, CA"
"KevinSisson6","#bestgirlfriend is Megan good man falling in love with the #BestHipHop RAP STAR HE IS KEVIN SISSON. https://t.co/j4CgaVje7v","Tue Nov 08 01:59:07 +0000 2016","Prospect, KY","null","Prospect, KY"
"JaigEyes66","@blakejp my bathroom is awful right now. It's actually clean because I've been talking to someone so I've been on top of it 😂","Tue Nov 08 01:59:07 +0000 2016","Huntington Beach, CA","null","Huntington Beach, CA"
"autumnbabbyyyy","@POTUS we turned 'yes we can' into 'yes we did' 🙌🏼","Tue Nov 08 01:59:08 +0000 2016","null","null","Union, NJ"
"_Sheritaaaa","Someone just called erectile dysfunction, reptile repellant.. then said well I knew it was reptile something 💀","Tue Nov 08 01:59:08 +0000 2016","Texas","null","Houston, TX"
"jaredadunn","Nnooopppppeeee. Byeee. ⚡️ “Snakes on a plane is now real life”

https://t.co/Ux1LbDN3q7","Tue Nov 08 01:59:08 +0000 2016","Overland Park : Kansas","null","Overland Park, KS"
"LeighBoo","I'm at Moe's Southwest Grill - @moes_hq in Summerville, SC https://t.co/vzaD7nLvPG","Tue Nov 08 01:59:08 +0000 2016","Charleston, SC","[object Object]","Summerville, SC"
"audreyfreemann","i love softball because i know that no matter what the game and my teammates will always be there no matter what's going on in my life.","Tue Nov 08 01:59:08 +0000 2016","null","null","Kansas, USA"
"dirtygirlfelt","i hate when my cousins find me on here lmao.... blockT","Tue Nov 08 01:59:08 +0000 2016","null","null","Corona, CA"
"Taraaaa2017","If she was a drink, she'd be single barrel bourbon on ice, smooth with a kick, a chill and a burn all at the same time","Tue Nov 08 01:59:08 +0000 2016","null","null","North Carolina, USA"
"MartyMcfly101","@_leeah_bbvyyy #NOVEMEBER12TH
@_FAMENT_ &amp; #CSA Presents:
REP YOUR FLAG
#REGGAE VS #HIPHOP
#DSU #WESELY #DELTECH… https://t.co/bRv5YQGm9w","Tue Nov 08 01:59:07 +0000 2016","w/ @TheRealFamEnt","null","Delaware, USA"
"mmerlino13","There's a reason I never vocalize my ideas in class...","Tue Nov 08 01:59:08 +0000 2016","Pittsburgh, PA","null","Moon, PA"
"_mobyy","We stay litty 😂💖 https://t.co/3L1rbhNo6Y","Tue Nov 08 01:59:07 +0000 2016","El Paso, TX","null","El Paso, TX"
"ranita_junsei","#ImVotingBecause @GovGaryJohnson is fully potential than everyone else. We don't want #Melania anymore because she's a bad role model","Tue Nov 08 01:59:08 +0000 2016","New York City","null","Queens, NY"
"jenndimaria","Drinking a Hipp O Lantern Imperial Pumpkin Ale by @RiverHorseBrew at @johnnybrendas — https://t.co/dckOQkYwnI","Tue Nov 08 01:59:08 +0000 2016","Lehigh Valley, PA","[object Object]","Philadelphia, PA"
"Clayssonazevedo","@flavismac um pouco só Ahahahaha tmj mano","Tue Nov 08 01:59:08 +0000 2016","Rio de Janeiro, Brasil","null","Pomona, CA"
"negadelphia76","@SenSanders @Jeffrey_len but politicians are afraid of having all the people vote. Fear of the results. They only want the affluent to vote.","Tue Nov 08 01:59:08 +0000 2016","King Of Prussia PA","null","King of Prussia, PA"
"kubb_hoops","🐷 https://t.co/LzYxzPWvmt","Tue Nov 08 01:59:08 +0000 2016","Abilene, TX","null","Texas, USA"
"DougLipson","Tomorrow one of two outcomes is possible; Mr. Trump says "You're fired" or Mrs. Clinton tells Donald "You are the weakest link, goodbye."","Tue Nov 08 01:59:08 +0000 2016","Los Angeles ","null","Los Angeles, CA"
"charitydaartist","@iAmProHEAUX https://t.co/xEHVSNHCAZ","Tue Nov 08 01:59:08 +0000 2016","Detroit, MI","null","Dearborn, MI"
"DMansini","i freakin' LOVE our first family. #heart #heart #HEART","Tue Nov 08 01:59:08 +0000 2016","null","null","Santa Fe, NM"
"ATLIENKING","Eat her ass up @masikakalysha  #LHHReunion","Tue Nov 08 01:59:08 +0000 2016","A T L ","null","Atlanta, GA"
"ellie_balagna","When @travismcgrath31 sends you over 500 seconds in snap chats all of laffy taffy jokes 😅 Not sure whether to applaud him or kill him","Tue Nov 08 01:59:08 +0000 2016","null","null","East Lansing, MI"
"FiservCareers","If you're looking for work in #Alpharetta, GA, check out this #job: https://t.co/3JUVlbbayP #Hiring https://t.co/z2oDCxshxg","Tue Nov 08 01:59:08 +0000 2016","Brookfield, WI","[object Object]","Alpharetta, GA"
"Ronniefinch","The world should have more book stores. And I should read the books I buy. Let's see what Bill… https://t.co/3wpYLBwfuz","Tue Nov 08 01:59:08 +0000 2016","London, East!.","[object Object]","Manhattan, NY"
"enjoylife35","Look at this on eBay https://t.co/CNvDYeGlrh","Tue Nov 08 01:59:08 +0000 2016","michigan","null","Lansing, MI"
"LishaSxo","@COSIMMS the feeling 😩, I hope so too","Tue Nov 08 01:59:08 +0000 2016","null","null","Halifax, Nova Scotia"
"maaare","I'm used with Ally interacting with us, but I'm just happy that she was about the vote attacks","Tue Nov 08 01:59:08 +0000 2016","null","null","Wolf Trap, VA"
"gilgangtia","Ah nigga have homework and shit 😑","Tue Nov 08 01:59:08 +0000 2016","Southwest, Washington","null","Washington, DC"
"nvj___","I don't complain https://t.co/Kt6LmSfz4t","Tue Nov 08 01:59:08 +0000 2016","detroit, mi ","null","Detroit, MI"
"MarkJRemillard","Trump takes the stage in #NewHampshire with his family, minus Melania. https://t.co/PgF1XzSyJU","Tue Nov 08 01:59:08 +0000 2016","New York, NY","null","Manchester, NH"
"swilliams770","I miss soccer season so much 😪","Tue Nov 08 01:59:08 +0000 2016","Indiana, USA","null","Hartford City, IN"
"JacksBaseball45","Keep it going! #GoBills","Tue Nov 08 01:59:08 +0000 2016","North Tonawanda","null","North Tonawanda, NY"
"Jamesf0328My","I wish I could erase you from my memories and my heart I know from the start you would be the next one to tear me apart","Tue Nov 08 01:59:08 +0000 2016","fresno","null","Fresno, CA"
"theoleschool","CSU wins 89-67","Tue Nov 08 01:59:08 +0000 2016","Ohio","null","Cleveland, OH"
"CGI_Jobs","Want to work at CGI? We're #hiring in #FtLeavenworth, KS! Click for details: https://t.co/ZaP5ZzsCoC #Job #IT #Jobs https://t.co/1lVlJuA2PU","Tue Nov 08 01:59:08 +0000 2016","null","[object Object]","Leavenworth, KS"
"robmonroe","@SoAmySays https://t.co/HTzkVbGbL7","Tue Nov 08 01:59:08 +0000 2016","Woodbury, MN","[object Object]","Woodbury, MN"
"axhbash","😻😻😻 https://t.co/j37yWgLVzS","Tue Nov 08 01:59:08 +0000 2016","Houston, TX","null","Houston, TX"
"Kamaron","Feels so good to be back. #ShutUpAndRun https://t.co/jOV4lyf1Lh","Tue Nov 08 01:59:08 +0000 2016","New York City via ATL","null","Manhattan, NY"
"texasrighty","@Toimatom Thieves and liars, all of them. This is what Democrats have been doing to poor people for years. That's why they're still poor","Tue Nov 08 01:59:08 +0000 2016","Conroe, Texas","null","Texas, USA"
"DonnaJo1002","#Vote #Elections2016 🇺🇸🇺🇸 https://t.co/vSvC1PMtG3","Tue Nov 08 01:59:08 +0000 2016","Myrtle Beach SC","null","Myrtle Beach, SC"
"lilnewportshort","Just me and nibbling conscience","Tue Nov 08 01:59:08 +0000 2016","Santa Monica, CA","null","Bakersfield, CA"
"OgJayEllis_PHE","#DuckedOffSeaon https://t.co/Jwhl9EokO0","Tue Nov 08 01:59:08 +0000 2016","Somewhere Bussin Dem Hoes ","null","Nacogdoches, TX"
"chetanrakieten","Best drive of the season right there for the @buffalobills! #MNF #Bills #BUFvsSEA #BillsMafia @SalSports @JeremyWGR @hsimon62","Tue Nov 08 01:59:08 +0000 2016"," columbus, oh","null","Columbus, OH"
"trystansucks","Every mom's toughest choice https://t.co/BLXAIgQXOl","Tue Nov 08 01:59:08 +0000 2016","null","null","Reedley, CA"
"FlashTheSamurai","😂😂 I'm saying https://t.co/ZzPcE9BrkS","Tue Nov 08 01:59:09 +0000 2016","TheBackStreets ","null","Florida, USA"
"Madison_Nelms","I miss my bf 24/7","Tue Nov 08 01:59:09 +0000 2016","dirty south","null","Georgia, USA"
"tyler_rcrowe","@shimmyshammy22 @SSSepticSounds I wish I could hug you. Im so sorry","Tue Nov 08 01:59:09 +0000 2016","Ashland, KY","null","Ashland, KY"
"_KushAnddWizdom","eh.. dad. https://t.co/PDUms6Lbhn","Tue Nov 08 01:59:09 +0000 2016","null","null","South Carolina, USA"
"CPojero","@Kriiista_mariee we saw who let the dogs out people too!! And the guy from high school Musical who did the movie jump","Tue Nov 08 01:59:09 +0000 2016","Neptune, NJ","null","Shark River Hills, NJ"
"SWSChassis","Love it when racers go west and Tweet/FB/IG photos of my home state. 

#DesertRat","Tue Nov 08 01:59:09 +0000 2016","Kannapolis, NC","null","Kannapolis, NC"
"JorgeBarbosa5","@traceytrudeau I really appreciate that thanks so much for watching!","Tue Nov 08 01:59:09 +0000 2016","null","null","Toronto, Ontario"
"jvflamer","@kflamer @buffalobills @Mflames44 Goooo Bills #billsmafia","Tue Nov 08 01:59:09 +0000 2016","Phoenix via Los Angeles","null","Phoenix, AZ"
"ktmracer407","Tennessee men's bball team stealing IU's candy striped pants! Really? Pathetic","Tue Nov 08 01:59:09 +0000 2016","null","null","Indiana, USA"
"LaurieMano1","Are you and your husband supporting Trump the lunatic? https://t.co/wF5zz7pDpz","Tue Nov 08 01:59:09 +0000 2016","null","null","Santa Clarita, CA"
"vegaspeacock","If you have never seen Lucifer you can catch up on Hulu. It's based on a comic book and you don't have to be a theist to enjoy it.","Tue Nov 08 01:59:09 +0000 2016","Houston, TX","null","Houston, TX"
"Uptomyknees","@sandyroderick34 i think i'll finally block you","Tue Nov 08 01:59:09 +0000 2016","Los Angeles.","null","Los Angeles, CA"
"chris2013perez","I mean you just slide in my DM's already 😏","Tue Nov 08 01:59:09 +0000 2016","Fuckin Tejas ","null","Malakoff, TX"
"YeaaBTalkYaShit","No Nervous People Around Me Fucks Up  The Vibe 😏🤗","Tue Nov 08 01:59:09 +0000 2016","Somewhere Minding My Business","null","Philadelphia, PA"
"CallMyCoach","History, another episode, and headache &amp; heartbreak https://t.co/PDB9r8gcFr","Tue Nov 08 01:59:09 +0000 2016","Washington, DC","null","Washington, DC"
"JaredV_Williams","i'm prob gonna get jumped by these two ghetto girls at school tomorrow because one got hit by a car and said i laughed about it lmao.","Tue Nov 08 01:59:09 +0000 2016","2017","null","Ohio, USA"
"Jon_Messner","Wake up young man, it's time to wake up. 🎸🎧 #templeofthedog #legend #msg #nyc… https://t.co/uBRbZeeHqn","Tue Nov 08 01:59:09 +0000 2016","NYC; & All Over the World ","[object Object]","Jersey City, NJ"
"__kosher","I would've politely shot him in the face😊  https://t.co/bl9Wh0L5JA","Tue Nov 08 01:59:09 +0000 2016","null","null","Baton Rouge, LA"
"leanahbu","@woahhash i only could find this pic ! i'm pretty sure we have some but happy birthday bby love you hope your day w… https://t.co/R8PnPhjsOr","Tue Nov 08 01:59:09 +0000 2016","the cov","null","West Covina, CA"
"ridemybuss","Love it 😂 https://t.co/1aUDHAIapa","Tue Nov 08 01:59:09 +0000 2016","Mizzou","null","Missouri, USA"
"SmallSandi","@alivitali not surprised no Melania","Tue Nov 08 01:59:09 +0000 2016","winter park florida ","null","Goldenrod, FL"
"ckeally","@wesrucker247 we have fires all over up here. It's weird, it used to be cold and snow for UT UK week. #bluegrasstundra","Tue Nov 08 01:59:09 +0000 2016","Lexington, KY","null","Kentucky, USA"
"FakeBenJay","@RoseAJacob I eagerly await the candidate who backs Bernie's ideals but has broader electoral appeal &amp; more flexibility. (S)he has my vote","Tue Nov 08 01:59:09 +0000 2016","New York, NY","null","Manhattan, NY"
"karamatsune","@katelynmadar @_julesmac @jmphillippe when we lived in Granada","Tue Nov 08 01:59:09 +0000 2016","null","null","Pleasanton, CA"
"JPens4Real21","@MrVincredible I see you bro","Tue Nov 08 01:59:09 +0000 2016","null","null","Myers Corner, NY"
"clarencebucaro","Feeling spiritual at the Spire Center in Massachusetts last weekend. A beautiful church… https://t.co/APLCvQ9hU3","Tue Nov 08 01:59:09 +0000 2016","Brooklyn, NY","[object Object]","Plymouth, MA"
"cspkcats","Come on Bannon. You couldn't unskew the polls? https://t.co/5Sp47WlXBS","Tue Nov 08 01:59:09 +0000 2016","Washington DC","null","Arlington, VA"
"SkinnyDes","@jayoruba it's not good to be greedy","Tue Nov 08 01:59:09 +0000 2016","LO$T NORF Greensboro,NC(336)","null","High Point, NC"
"CrazyCam07","They should know im crazy😂😂😂😂","Tue Nov 08 01:59:09 +0000 2016","Kentucky, USA","null","Kentucky, USA"
"leerickj","Ooooooh https://t.co/jE1ibVraLB","Tue Nov 08 01:59:09 +0000 2016","Georgia, USA","null","Douglasville, GA"
"M_Wilburnjr","Congratulations @BEMaysRaiders https://t.co/7GnxEcj6pp","Tue Nov 08 01:59:09 +0000 2016","null","null","Union City, GA"
"TheBlawgHouse","Also... get off his lawn. https://t.co/0TGIpQ8Jae","Tue Nov 08 01:59:09 +0000 2016","Greenville, SC","null","Simpsonville, SC"
"xFUCKxBROCCOLIx","@_smashleeey and I personally think you're dumb SMH #ilovemydutch","Tue Nov 08 01:59:09 +0000 2016","Hermiston, OR","null","Oregon, USA"
"petty_nd_pretty","Wtf I don't beef with bitch I get money &amp; laugh at y'all bitches😂","Tue Nov 08 01:59:10 +0000 2016","North Side","null","Philadelphia, PA"
"maredarlin","@POTUS Donald Trump is uniquely unqualified to be President #phillyrally","Tue Nov 08 01:59:09 +0000 2016","South Jersey","null","Berlin, NJ"
"WorkWithSHC","Want to work in #Springfield, OR? View our latest opening: https://t.co/u7pkugTQcV #Job #Nursing #Jobs #Hiring https://t.co/RFATuFn2UV","Tue Nov 08 01:59:09 +0000 2016","null","[object Object]","Oregon, USA"
"tayabryant_","At the end of the day, I just hand my stress over to God and pray for peace.","Tue Nov 08 01:59:10 +0000 2016","the 317","null","Speedway, IN"
"Mayavanessaaa","I have come to the realization that I have slept on more public couches than one should in the span of their lifetime","Tue Nov 08 01:59:10 +0000 2016","Ashland, VA","null","Ashland, VA"
"__hayleeee_","The ONLY good thing about leaving Stratford is going home to see Remi","Tue Nov 08 01:59:10 +0000 2016","snapchat// haylee_8","null","Oklahoma, USA"
"KawhiStan","Legion of Boom looks like trash","Tue Nov 08 01:59:10 +0000 2016","California, USA","null","California, USA"
"ohiogooniegirl","@erinnoco @BestDailyHarry 😂😂","Tue Nov 08 01:59:10 +0000 2016","Cleveland, OH USA","null","Parma, OH"
"hannahmarcc","That post-workout bath 😌😍 #afewofmyfavoritethings","Tue Nov 08 01:59:10 +0000 2016","Mississippi, USA","null","Oxford, MS"
"jacobserebrin","Just thinking about the most American day I've ever had, the day we shot handguns and then went for tacos.","Tue Nov 08 01:59:10 +0000 2016","Montreal","null","Ottawa, Ontario"
"Senniyyah1","Most def in my bad now , fasure","Tue Nov 08 01:59:10 +0000 2016","null","null","Philadelphia, PA"
"HalnMS","@natashaprice84 @Mike_Sands @WLBT did you read it. it sees lost of unions as barriers they are advocating for unions and less media monopoly","Tue Nov 08 01:59:10 +0000 2016","Jackson, MS ","null","Jackson, MS"
"StephBStone","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/zxQbbl3lxG","Tue Nov 08 01:59:10 +0000 2016","Oakdale, CT","null","Connecticut, USA"
"SellRiy_","@Johnny4by4 bumla lmao","Tue Nov 08 01:59:10 +0000 2016","Texas, USA","null","Englewood, OH"
"veroonicaaa__","When Arisma ate your whole tamale😭and you told her to eat half😂😑 @castanedaarisma","Tue Nov 08 01:59:10 +0000 2016","IHS ","null","San Jose, CA"
"Bethhyp","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/zUvpSFcA0K","Tue Nov 08 01:59:10 +0000 2016","null","null","New York, USA"
"_SheAINTJKT","cant until December . 😩🙌🏽","Tue Nov 08 01:59:10 +0000 2016","null","null","Huntsville, AL"
"TheSnobette","@Leikeli47 #MONEY live https://t.co/EnGOCfiFx9","Tue Nov 08 01:59:09 +0000 2016","New York City","null","Manhattan, NY"
"vbambace","@Shubyyyyyy https://t.co/NGRoPLQacM","Tue Nov 08 01:59:10 +0000 2016","Brick, NJ","null","Herbertsville, NJ"
"counttry_babbe","do you ever just feel like someone deserves something way better than what you can give them","Tue Nov 08 01:59:10 +0000 2016","null","null","Pennsylvania, USA"
"syddavidson","@ChiIIVlbes @justinoehm12","Tue Nov 08 01:59:10 +0000 2016","Nebraska, USA","null","Omaha, NE"
"SShaver72","My team = 8 DTV 2DAY #teamShelli on fiurre!!! @LebanonCC1 back4bizzness https://t.co/Y3uOI5gw90","Tue Nov 08 01:59:09 +0000 2016","Everywhere and Nowhere","null","Tennessee, USA"
"TCUFrogMan","Thank you @POTUS, after 18 yrs I was able 2 marry the love of my life in 6/26/15 because of you!!! We celebrate #20 next July, THANKS TO YOU","Tue Nov 08 01:59:10 +0000 2016","Dallas","null","Dallas, TX"
"Aanjayix","I'm at L'acqua Nail Spa Lounge - @lacquaspa in Dallas, TX https://t.co/k3jCfzZDqg","Tue Nov 08 01:59:10 +0000 2016","Distrito Federal, México","[object Object]","Dallas, TX"
"TheRealOccck_","😐😳😟 https://t.co/DExmTn0QPZ","Tue Nov 08 01:59:10 +0000 2016","North Carolina, USA","null","Greensboro, NC"
"rickyL_17","Not fucking w you no more","Tue Nov 08 01:59:10 +0000 2016","null","null","Holly Hill, FL"
"Doniiielle","Lmao me yesterday https://t.co/atvPqqFizo","Tue Nov 08 01:59:10 +0000 2016","Grove City, PA Slippery Rock U","null","Grove City, PA"
"Speakeasy_V","@cenkuygur @BenMank77 #tytlive public transit is shut down in philly right now (septa strike), having big affect on… https://t.co/oTzRiQxYLi","Tue Nov 08 01:59:10 +0000 2016","Delaware, USA","null","Newark, DE"
"JuliaTuzzolino","All is right in the world &amp; I finally have a new ID🙏","Tue Nov 08 01:59:10 +0000 2016","u n l v","null","Henderson, NV"
"gerberama","@HylyMarketing Don’t Miss Savant &amp; Lutron Keynote at Smart Home Tech Event Nov 15 #DC #FreeEvent #PropertyTech https://t.co/CHQuSBIJwn","Tue Nov 08 01:59:10 +0000 2016","New York, USA","null","Washington, DC"
"ItsMee___Zee","I swear I dislike people , people stay pissing me off","Tue Nov 08 01:59:10 +0000 2016","Claflin University","null","Orangeburg, SC"
"JORDANN48","@emmasharp003 that's the jam","Tue Nov 08 01:59:10 +0000 2016","830 - 806","null","Lubbock, TX"
"beaupunx","@ScreamTheSorrow Fuck me","Tue Nov 08 01:59:10 +0000 2016","twin peaks","null","Pennsville, NJ"
"ColbyMcKee50","Yesir https://t.co/2XyHrCdgcm","Tue Nov 08 01:59:10 +0000 2016","The Great Georgetown Ky ","null","Georgetown, KY"
"woahlouie_","Glenn from the walking dead cause he didn't deserve to die &amp; he got a baby otw https://t.co/JXmy63ZaUf","Tue Nov 08 01:59:10 +0000 2016","Marietta, GA","null","Atlanta, GA"
"Hai_sofiaaa","Every time I plan to go to the gym I always  end up hungry. So I just eat instead...","Tue Nov 08 01:59:10 +0000 2016","null","null","Cupertino, CA"
"logan_ouellette","Trump's movie villain kids are so scary looking  #mht #Elections2016","Tue Nov 08 01:59:11 +0000 2016","Manchester NH","null","Verizon Wireless Arena"
"sarameinke","Marian, you are my hero https://t.co/U1rydMgC77","Tue Nov 08 01:59:10 +0000 2016","null","null","Boston, MA"
"QuisUtDeus7","@cezaron you know I'm not entirely joking about that. Sooner or later God is gonna have enough if us and give @smod2016 the green flag. 🌎☄🎆","Tue Nov 08 01:59:11 +0000 2016","The USSA Kakistocracy.","null","Laureldale, PA"
